4,2016-12-02T00:00:00+00:00,"1480636800","Ramparthi Koorma",gp:AOqpTOGwdqqWS2An0R9s5IDHWl1v0oG1oT3shhxbt5y1V4UEXs_l42QVvwe_EiYfgJS3CC31eT3dpN8Q9Sgd1zg,"com.melesta.toydefense3","Unknown","","Ramparthi"
2,2016-12-02T00:00:00+00:00,"1480636800","Eddie Koay",gp:AOqpTOGEN-YCJfOYlGHDWIXM37f9JLUruYskx-eH5-eBNOFm4JuhVxm3HhVjkDZ9u4nz6W3AvHRmbHGVPK4znos,"com.melesta.toydefense3","Unknown","Dislike the new update","No more free coins anymore. Cant see video for coins anymore."
5,2016-12-02T00:00:00+00:00,"1480636800","ehsan parto",gp:AOqpTOHS0AeqJRoZRCz_rYoz1RnVClcPFzbmwrevM7DDfFSS28NSKlwiyudQHG6CqUFrTX81SKTQ5ncJqTE_wbA,"com.melesta.toydefense3","Unknown","Ø®ÛŒÙ„ÛŒ Ø®ÙˆØ¨Ù‡","Ø®ÛŒÙ„ÛŒ Ø®ÙˆØ¨Ù‡"
4,2016-12-02T00:00:00+00:00,"1480636800","Ravi Pal",gp:AOqpTOF11WmABKx7qFfJ9np7EHJLPILrTjpXKaW9vN4yALzfOi2its-yG6di7BNFZXfxPtt49UpB8wA82ysPmhY,"com.melesta.toydefense3","Unknown","Very nice game","I like it"
5,2016-12-02T00:00:00+00:00,"1480636800","jayesh patel",gp:AOqpTOGiRtixlcvzVHT2y4AuqAEdkCSfn5adACx03-kiDkOubLEXvLYZVt7kTTKaIRBEYdkOBXo2cQH1cS_BsH4,"com.melesta.toydefense3","Unknown","Loved it","Jordar"
3,2016-12-02T00:00:00+00:00,"1480636800","Al Rey",gp:AOqpTOFrOhP5CxrKnc6jOeuMskVNzUfgEtT9lCR_a1SSrBhbJ52eq5snDNLJyExI4eiK1aS_V0Y2I6kkOQKVi_Q,"com.melesta.toydefense3","Unknown","","Good game"
5,2016-12-02T00:00:00+00:00,"1480636800","dwalks27",gp:AOqpTOErLg4J1yKulU2qmhgWV_Elyj6V7pQ1-6yGpXtU4INbZspWewgkA0pidztsaYjN9Xcc5WHNB6k3b_Dbp4s,"com.melesta.toydefense3","Unknown","Fun","I like smoking weed and playing the game"
4,2016-12-02T00:00:00+00:00,"1480636800","geordie wild camper",gp:AOqpTOEiB5Uj5ZPn8v8qcyRfUYsubavJyfUH_aZUIa3knDhzL_6VSbSZ1Lxo1tRpl6RMwcJp3XNpR5gl2ijxhnE,"com.melesta.toydefense3","Unknown","","Good game"
5,2016-12-01T00:00:00+00:00,"1480550400","Suraj Mathew",gp:AOqpTOGIZsowiyVO3SHuowwc874FKMbDxJOWEp602D_aOIkoU2ep10bawG6ROcitrHtPTetGY4DaTFRu3p0PRw4,"com.melesta.toydefense3","Unknown","","Fun"
1,2016-12-01T00:00:00+00:00,"1480550400","Carmela Magtibay",gp:AOqpTOGnfGmpwNtniBKyoNkj24nEZ2RQT5LOoTs6oAxMnoJwvbgm06k4l0NZBLASZhjdWDzUBfozwIR-XwvFDKo,"com.melesta.toydefense3","Unknown","Mels","Like it....good graphics...and its fun to play"
5,2016-12-01T00:00:00+00:00,"1480550400","SoulGaming 2",gp:AOqpTOFEmizgfIejrYMmz1Wr5YIm1Pyc9rUC_QNT-A-F49ZTX1wWddJssCU3jesteISxXOBBhAEOO-LM1ze7ivI,"com.melesta.toydefense3","Unknown","Game is great","But needs performance update, ik that u make better performance in each update so continue the great work!"
2,2016-12-01T00:00:00+00:00,"1480550400","Rickey Ferriola",gp:AOqpTOFWhmunz7OOTGOlTBvvKjSbKgIf_U0wlP1VOlgEzi0Rh7_Q-gb4KDPq-GEgKncmQCA22dUWYDygiDQmc1w,"com.melesta.toydefense3","Unknown","","Upgrades dont match the game"
5,2016-12-01T00:00:00+00:00,"1480550400","Mitchell Anderson",gp:AOqpTOHT9BibvC6tD0sI9ydecf5XstAlVfGsCZcoi_80j3vuOdKIyUZ0OVDrSigrksYrtIdfp5W3suTsuGPHwm0,"com.melesta.toydefense3","Unknown","Love it","Fast paced, good tutorial, interesting so far. Awesome way to pass time."
4,2016-12-01T00:00:00+00:00,"1480550400","David Chandrajaya",gp:AOqpTOH6dkQ1JsVoC5xEuaHjXyYkBTYnlaqPZqtkgzy5mTb_yDFPeTbpApE_yvEWc3sYQcERorV8n6M76X8calc,"com.melesta.toydefense3","Unknown","Addict","Nice"
5,2016-12-01T00:00:00+00:00,"1480550400","michael yosoya",gp:AOqpTOHGTO-XypsNh50Ze5GYVyRoFHvhYfM99FN82W-gsdOv8UKoKW9TsWl2dfav6L7sji9OORhORmNrREp-Lbc,"com.melesta.toydefense3","Unknown","Td games","Nice tower defense game, nice graphics,i enjoy it"
4,2016-12-01T00:00:00+00:00,"1480550400","Matt Bernard",gp:AOqpTOHtTpzzshNoVH8leQ0uedsJFVrHXVym1b7rVMDYkwiqCykylInHctvGSDpmkyCDv-SBEPeg5PythYQ6rtA,"com.melesta.toydefense3","Unknown","Fun","Stuff"
5,2016-12-01T00:00:00+00:00,"1480550400","AHONGSHANGBAM CHITTARANJAN",gp:AOqpTOGdireLrHCf-0gYsLQV3fryg69Z9d95LP0rE-on9t5Z5JqNPOrcROH0h8-21MZuG7TVOlnZoOgNP8W__mI,"com.melesta.toydefense3","Unknown","Great game","Would like a few more levels as I have finished all levels with three stars âœ¨ and have nothing to do now."
5,2016-12-01T00:00:00+00:00,"1480550400","Toni Odzaklievski",gp:AOqpTOGpyq3HRu0aBoMEucKiUKTgeY9tQZ4Sqp_zfLeGJAQ4YIbt0EFNlFB_keEOwQOPEf066APRPh_LL1g1DBY,"com.melesta.toydefense3","Unknown","Very fuun","5"
5,2016-12-01T00:00:00+00:00,"1480550400","Khageswar sahoo",gp:AOqpTOEek-5Alyn4GXRVquYdi1RWtIPtZr_4U27m6GGB8L_CkKF-_FefprE1tJzzK0WCBFVI4bI95UIE2GD8A50,"com.melesta.toydefense3","Unknown","Best game collection","Very good game... Enjoy every moment"
5,2016-11-30T00:00:00+00:00,"1480464000","Victoria Meeks",gp:AOqpTOHregxYOV0lowjXi2A7or324K8Uu_eU9z-ph_KbaVqsV-HAB9Pu-g1mloYrFgA8MqMLsbGweHlPUfEWX3A,"com.melesta.toydefense3","Unknown","","Loved it"
3,2016-11-30T00:00:00+00:00,"1480464000","Felix Wang",gp:AOqpTOHPNixllLxlp2Dz5B5ZGo7Rpp8OVQ-PKuXqDJQSqPApFl3JRmU7DRWn6TysgSr79fSeK-oeC-8Tch_HCO0,"com.melesta.toydefense3","Unknown","It is ok","Graphic is a little too small"
1,2016-11-30T00:00:00+00:00,"1480464000","Alex Galkin",gp:AOqpTOHilj5WKFBT0pyhqMWySTZGvNiQp-EmTHV6Pz4ChCImlHwZTFvjrpb2qS55r5sdq2ouHgOQOYQ7DujAro0,"com.melesta.toydefense3","Unknown","","No more adds for coins in the last update! Inability to make stars over the old missions is disappointing."
5,2016-11-30T00:00:00+00:00,"1480464000","shangxun wu",gp:AOqpTOFm8sJrovhhMIOMTeqI34Xtlq-o-QuIjSs5Gk17tSDu1P8NBeVeAQhka_5g8VqX-AaR5FPFk1MHOZyK-mc,"com.melesta.toydefense3","Unknown","","Good for waste some time"
1,2016-11-30T00:00:00+00:00,"1480464000","Jared Haynes",gp:AOqpTOEJ8rQVjwkuHQBswHQCuwrRJ2bh7yU_hLVC6Xl_jBmXBNWa5DorljYxayYheKoK4XsvMziGAzryatXQN18,"com.melesta.toydefense3","Unknown","Just a black screen","Really like the game... Latest 2 updates is just a black screen though ðŸ˜• nothing changed in the last update"
4,2016-11-30T00:00:00+00:00,"1480464000","Jhonmar lituaÃ±as",gp:AOqpTOFVrmx7_kitTVRsk6wocviqqHuD16zkZClfPAgxZ2ocpNZ6h7GO2hc3ndkkufGCV68pWSVXc0luYFVX0B8,"com.melesta.toydefense3","Unknown","Nice Game","this game is so nice ."
5,2016-11-29T00:00:00+00:00,"1480377600","simon goldsmith",gp:AOqpTOFBpvc8hErbCp-dzxA4o_NbDANkBUBchiPvfF2dS8EE7gxqLtyk-piBo98QI0EScpM4RoyTY_baxFNHauI,"com.melesta.toydefense3","Unknown","Awesome game","One of the best tower defense games I have played had no issues at all with the game play, I spent like a couple of quid on the game but I didn't really feel like I had to I just did because I was enjoying it, upgrade system for the towers is really good, would like some more levels though as I have three stars in all of them  !!"
4,2016-11-29T00:00:00+00:00,"1480377600","Anthony Devries",gp:AOqpTOHtVQQo_uDbfW7kUkcIe94FaRk6IQjy_JvWlzu1S_s1V36uGUh3d6pDWcHcrhzLbY5yYFWopAEqooaI4QU,"com.melesta.toydefense3","Unknown","","Fun game to pass the time"
5,2016-11-29T00:00:00+00:00,"1480377600","AV by Lokesh Shetty",gp:AOqpTOHmnn39bWPSyMyGVZMLADINiDo-0GnU3B2mBEt0-KioiXA3BtfLBXeraf6Cvn-SRckN_d61DvKlL6yYztc,"com.melesta.toydefense3","Unknown","I really enjoyed this game...","This game has every little details that is amazing and the fact that you guys are responding to everyone's comment is nice to see..."
4,2016-11-29T00:00:00+00:00,"1480377600","Karthick Ravi",gp:AOqpTOE8wElyEdDo8SuRCJNDfbS6p7bGuOQiQEYt96W9IpWMdiFjJ8LAS7NbonaC0waDZcRduZTt9-6ecCDH8Ng,"com.melesta.toydefense3","Unknown","Nice","Addictive"
5,2016-11-29T00:00:00+00:00,"1480377600","Bradley Koupa",gp:AOqpTOG929NT4-NS1ZlitQF1mn-8RzzucPDM2EK0wVlNKMz2acgOsHpBqtgcFcxSlUqk6oA0TFE8vqlY-mQi3cE,"com.melesta.toydefense3","Unknown","","Cool  game"
5,2016-11-29T00:00:00+00:00,"1480377600","Wesley Saunders",gp:AOqpTOGye9s6QuxaJYAi4e7v7RPXYv6dA0ijKWCOWrHPI1vrPX3og5iazD7EOrXqdzxebm5hRxsOhdjgpp9_slU,"com.melesta.toydefense3","Unknown","Awesome","Very satisfying gameplay"
5,2016-11-29T00:00:00+00:00,"1480377600","Samnang Keo",gp:AOqpTOGmKsfN6B06-eS3t3vfC2brxNU4exxDBMdySSEKuswC6BOpbv56J7doNDzVZAXjtk5WgSd5xe5ZZQQQNbc,"com.melesta.toydefense3","Unknown","Good...","So far"
5,2016-11-29T00:00:00+00:00,"1480377600","Daryl Dave Catana",gp:AOqpTOHRjv9oyDudNf_fE09NF6WFZBHX9I0x_zePn7Eo0FFOxnTEUuqeAnCyV8ZpRR9uoUsGZy0xO6N6TrqphO0,"com.melesta.toydefense3","Unknown","","I love this Game ðŸ˜ƒ"
5,2016-11-29T00:00:00+00:00,"1480377600","Charito Binsa",gp:AOqpTOEGVMJF7qO7EOanxny-ZS7xS_GgrLiKeytkj4PcKYxLytAX0gm-6aIW-GGjuZ9fujXLKRFB7yd8HQ9KKyA,"com.melesta.toydefense3","Unknown","gud job","nice game"
5,2016-11-28T00:00:00+00:00,"1480291200","Jamie Collawn",gp:AOqpTOGRvveU9OlrcpAIoPLM63ZDxwkc81rbyG9d2gCTzK5IwO_srsW9vPpMSwtF7_X38zhQa_AN_TojVnDxvek,"com.melesta.toydefense3","Unknown","Good game","Very entertaining and addictive"
5,2016-11-28T00:00:00+00:00,"1480291200","Jese Tuivoavoa",gp:AOqpTOGvx6zfMP7rSYruA4fnQjxMmr-3LbQXDO9jTu5clWWcrMwDUl4mePkVy6vC9Y8RmG5h7xQQjc1r4HBesZg,"com.melesta.toydefense3","Unknown","","Dope game"
3,2016-11-28T00:00:00+00:00,"1480291200","JUNSTOY BULASTID",gp:AOqpTOHkExJyHyMNdXJi5neWZluU3S4kDSELHpkj6kBvKQVK8-ZJEK7Opeq_VfhqZoCMet4AGF56Z5N-Ow0baCs,"com.melesta.toydefense3","Unknown","Nice","Nice.."
4,2016-11-28T00:00:00+00:00,"1480291200","Ric Villagracia",gp:AOqpTOHhVa20htMTTSornCIZec5wQVk72AXVvOYOaKmlsnjcsuOHOYFLY9Xeu7LhgcwpkgywBK_ExWswameIk78,"com.melesta.toydefense3","Unknown","","good game"
5,2016-11-28T00:00:00+00:00,"1480291200","stephen baldea",gp:AOqpTOHRv_hxe9Evs0lKkNRf0jVDDTNrNe71Xsw65IpP5pSz8_hw_gae3ofx1dAX8X5bbUlb2GBIiQG7Eq8eev8,"com.melesta.toydefense3","Unknown","Nice","Very addictive"
3,2016-11-28T00:00:00+00:00,"1480291200","Sarah Steacy",gp:AOqpTOEKln4Cn95LBI596fiAiUDZygN0IPy1J888d0M62C_1SDLlg_uMAgEMuLzyY9GLEatlohnEAXqvF08R01E,"com.melesta.toydefense3","Unknown","Nice","Let's see I'm only on 3rd lvl"
5,2016-11-28T00:00:00+00:00,"1480291200","Milan Sorathia",gp:AOqpTOG5ahUSjXteWEuwJ80-jA9HIUiGg7HcaC4Cp3WBewxdd9Sq09wGlhOVblxVBsK_uc3NamJKqmGEgQaFols,"com.melesta.toydefense3","Unknown","Milan sorathia","Awesome game"
5,2016-11-28T00:00:00+00:00,"1480291200","Oprean Anca",gp:AOqpTOHIUfyLrd0qkMZx8K6DCsdSIxQN00XhzHPIeJ7lorUy6_Q1z612z6dngn43Ljx8791V5bKxarZDTeNIk3o,"com.melesta.toydefense3","Unknown","","Love it !"
5,2016-11-28T00:00:00+00:00,"1480291200","fox biparva",gp:AOqpTOEQ1dyb_wQzjIcG1POl_7e-NKXUfHppGrFR_Fd5mtDEq80qvX41HGuVK1gqZD76WOZF9IBh56ui8p6L_QA,"com.melesta.toydefense3","Unknown","","Ø¹Ø§Ù„ÛŒ"
5,2016-11-28T00:00:00+00:00,"1480291200","Rick Davis",gp:AOqpTOGolkBsgXbEzQao2VSF8JHdMHqF2ji_KGh4TajAZJE4H8b3X_K9q9sTre87IC_Mq3cR_kouYSZq_p9zRhs,"com.melesta.toydefense3","Unknown","Good Tower Defense Style Game","Well balanced and nice pace.  Remains fun over time."
4,2016-11-28T00:00:00+00:00,"1480291200","Bratta Kriting",gp:AOqpTOG08Sgtg74ex7NkuG7fkPI-zEbVf28JHUUrbdC5zcVz1Td2PndiOTX1I3XOG8NGQePzSmcusggMEmPSBB0,"com.melesta.toydefense3","Unknown","Lumayan","Lumayan"
3,2016-11-28T00:00:00+00:00,"1480291200","Peggy Steiner",gp:AOqpTOG7NRw9INpgR4nu44Tg7fH6UbRGcwZns1EizZQOWGFbP_DmMIh_Ewfx6J2OmMyERXRyspaIIabbiBmdxeY,"com.melesta.toydefense3","Unknown","I've lost a few boosters","Lately when I've beaten a map in the tournament the next map won't load. I've hit use on the boosters then the map I just won loads. Once I back out to go to world map that booster is gone."
5,2016-11-27T00:00:00+00:00,"1480204800","ben carter",gp:AOqpTOGBJuo2b4Tf3so4lig2QJ73goOgLHv-uiXO9fUvWwgiXMytCuoSWMl_88yaXTCEmlezH0K_INcdH7dIVX0,"com.melesta.toydefense3","Unknown","Good game","Great"
5,2016-11-27T00:00:00+00:00,"1480204800","Jamezean Carlo Macariola",gp:AOqpTOFHVNTceeZMMlqarPbcLdPJKf8Agv_LENkDlvcQ8223lzw_iQRBx7FkZu1Go-MfQw8DAzQLxKAo59IkPWg,"com.melesta.toydefense3","Unknown","Loved it","I love the game.. looks simple but really hard to get 3 stars.. haha... mind blowing!"
4,2016-11-27T00:00:00+00:00,"1480204800","Genni Eve",gp:AOqpTOFMAuwkG5NWLVrlKzBBvR0cu7IcwxoSY0-O2OvLh6RHV1uPnMqizBm_EkLz5bEpPw5l2Jfhf-lUPdGefNA,"com.melesta.toydefense3","Unknown","Fantasy tower td","Fast n fun on gpad 7"
5,2016-11-27T00:00:00+00:00,"1480204800","Rick Newton",gp:AOqpTOGjPnxBf8h4iac9CuAzOacw5-ap1Zep7G3W96OTC6S4x6Xp51ibh8ZqAE_3ggPIFazK1UW5b2QUZtoXA5U,"com.melesta.toydefense3","Unknown","Can't  stop playing.","Awesome game best I have played."